_id,temperature,air_humidity,soil_humidity,light_intensity,plant_pot_id,timestamp
68249b065720b504774b72b0,24.8,30,21,8,pot_1,2025-05-14 13:30:46
68249c265720b504774b72b1,24.8,30,21,33,pot_1,2025-05-14 13:35:34
68249d465720b504774b72b2,24.8,30,21,2,pot_1,2025-05-14 13:40:22
68249e665720b504774b72b3,24.8,30,21,27,pot_1,2025-05-14 13:45:10
68249f875720b504774b72b4,24.8,29,21,37,pot_1,2025-05-14 13:49:59
6824a0a75720b504774b72b5,24.8,29,21,59,pot_1,2025-05-14 13:54:47
6824a1c75720b504774b72b6,24.8,29,21,39,pot_1,2025-05-14 13:59:35
6824a2e75720b504774b72b7,24.8,29,20,13,pot_1,2025-05-14 14:04:23
6824a4075720b504774b72b8,24.9,29,20,35,pot_1,2025-05-14 14:09:11
6824a5275720b504774b72b9,24.8,28,20,51,pot_1,2025-05-14 14:13:59
6824a6475720b504774b72ba,21.3,27,20,36,pot_1,2025-05-14 14:18:47
6824a7675720b504774b72bb,20.6,29,20,18,pot_1,2025-05-14 14:23:35
6824a8875720b504774b72bc,22.2,28,19,47,pot_1,2025-05-14 14:28:23
6824a9a75720b504774b72bd,23,29,20,18,pot_1,2025-05-14 14:33:11
6824aac75720b504774b72be,24.1,29,20,17,pot_1,2025-05-14 14:37:59
6824abe75720b504774b72bf,24.5,29,19,25,pot_1,2025-05-14 14:42:47
6824ad075720b504774b72c0,24.8,30,21,3,pot_1,2025-05-14 14:47:35
6824ae275720b504774b72c1,24.8,30,20,25,pot_1,2025-05-14 14:52:23
6824af475720b504774b72c2,23.8,28,21,63,pot_1,2025-05-14 14:57:11
6824b0675720b504774b72c3,23.8,29,21,54,pot_1,2025-05-14 15:01:59
6824b1875720b504774b72c4,24.5,29,21,41,pot_1,2025-05-14 15:06:47
6824b2a75720b504774b72c5,24.8,29,19,28,pot_1,2025-05-14 15:11:35
6824b3c75720b504774b72c6,24.8,29,21,18,pot_1,2025-05-14 15:16:23
6824b4e75720b504774b72c7,24.8,30,21,31,pot_1,2025-05-14 15:21:11
6824b6075720b504774b72c8,24.8,30,21,20,pot_1,2025-05-14 15:25:59
6824b7285720b504774b72c9,24.8,30,21,62,pot_1,2025-05-14 15:30:48
6824b8485720b504774b72ca,24.8,30,21,35,pot_1,2025-05-14 15:35:36
6824b9685720b504774b72cb,24.8,30,21,17,pot_1,2025-05-14 15:40:24
6824ba885720b504774b72cc,24.8,30,21,10,pot_1,2025-05-14 15:45:12
6824bba85720b504774b72cd,24.9,30,19,27,pot_1,2025-05-14 15:50:00
6824bcc85720b504774b72ce,25,30,21,34,pot_1,2025-05-14 15:54:48
6824bde85720b504774b72cf,25.3,30,21,10,pot_1,2025-05-14 15:59:36
6824bf085720b504774b72d0,25.3,30,21,38,pot_1,2025-05-14 16:04:24
6824c0285720b504774b72d1,25.3,30,19,6,pot_1,2025-05-14 16:09:12
6824c1485720b504774b72d2,25.3,30,21,55,pot_1,2025-05-14 16:14:00
6824c2685720b504774b72d3,25.3,30,21,41,pot_1,2025-05-14 16:18:48
6824c3885720b504774b72d4,25.3,30,21,23,pot_1,2025-05-14 16:23:36
6824c4a85720b504774b72d5,25.3,30,21,7,pot_1,2025-05-14 16:28:24
6824c5c85720b504774b72d6,25.3,30,21,31,pot_1,2025-05-14 16:33:12
6824c6e85720b504774b72d7,25.3,30,20,6,pot_1,2025-05-14 16:38:00
6824c8085720b504774b72d8,25.3,30,21,45,pot_1,2025-05-14 16:42:48
6824c9285720b504774b72d9,25.3,30,21,2,pot_1,2025-05-14 16:47:36
6824ca485720b504774b72da,25.3,30,21,19,pot_1,2025-05-14 16:52:24
6824cb685720b504774b72db,25.3,30,21,15,pot_1,2025-05-14 16:57:12
6824cc885720b504774b72dc,25.3,30,19,20,pot_1,2025-05-14 17:02:00
6824cda85720b504774b72dd,25.3,30,19,13,pot_1,2025-05-14 17:06:48
6824cec95720b504774b72de,25.3,30,21,19,pot_1,2025-05-14 17:11:37
6824cfe95720b504774b72df,25.3,30,21,11,pot_1,2025-05-14 17:16:25
6824d1095720b504774b72e0,25.3,30,21,12,pot_1,2025-05-14 17:21:13
6824d2295720b504774b72e1,25.3,30,19,46,pot_1,2025-05-14 17:26:01
6824d3495720b504774b72e2,25.3,30,20,50,pot_1,2025-05-14 17:30:49
6824d4695720b504774b72e3,25.3,30,19,8,pot_1,2025-05-14 17:35:37
6824d5895720b504774b72e4,25.3,30,19,55,pot_1,2025-05-14 17:40:25
6824d6a95720b504774b72e5,25.3,30,20,60,pot_1,2025-05-14 17:45:13
6824d7c95720b504774b72e6,25.3,30,21,24,pot_1,2025-05-14 17:50:01
6824d8e95720b504774b72e7,25.3,30,20,42,pot_1,2025-05-14 17:54:49
6824da095720b504774b72e8,25.3,30,21,53,pot_1,2025-05-14 17:59:37
6824db295720b504774b72e9,25.3,30,20,61,pot_1,2025-05-14 18:04:25
6824dc495720b504774b72ea,25.3,30,20,61,pot_1,2025-05-14 18:09:13
6824dd695720b504774b72eb,25.3,30,20,28,pot_1,2025-05-14 18:14:01
6824de895720b504774b72ec,25.3,28,19,38,pot_1,2025-05-14 18:18:49
6824dfa95720b504774b72ed,19,28,20,59,pot_1,2025-05-14 18:23:37
6824e0c95720b504774b72ee,21.8,29,19,12,pot_1,2025-05-14 18:28:25
6824e1e95720b504774b72ef,23.8,29,19,10,pot_1,2025-05-14 18:33:13
6824e3095720b504774b72f0,24.5,29,20,9,pot_1,2025-05-14 18:38:01
6824e4295720b504774b72f1,24.5,29,19,30,pot_1,2025-05-14 18:42:49
6824e54a5720b504774b72f2,24.7,29,21,18,pot_1,2025-05-14 18:47:38
6824e66a5720b504774b72f3,24.8,29,21,13,pot_1,2025-05-14 18:52:26
6824e78a5720b504774b72f4,24.8,29,21,3,pot_1,2025-05-14 18:57:14
6824e8aa5720b504774b72f5,24.8,29,21,50,pot_1,2025-05-14 19:02:02
6824e9ca5720b504774b72f6,24.8,29,21,63,pot_1,2025-05-14 19:06:50
6824eaea5720b504774b72f7,24.8,30,21,52,pot_1,2025-05-14 19:11:38
6824ec0a5720b504774b72f8,24.8,30,21,60,pot_1,2025-05-14 19:16:26
6824ed2a5720b504774b72f9,24.8,30,21,52,pot_1,2025-05-14 19:21:14
6824ee4a5720b504774b72fa,24.8,30,21,28,pot_1,2025-05-14 19:26:02
6824ef6a5720b504774b72fb,24.9,30,21,53,pot_1,2025-05-14 19:30:50
6824f08a5720b504774b72fc,24.8,30,21,13,pot_1,2025-05-14 19:35:38
6824f1aa5720b504774b72fd,24.8,30,21,45,pot_1,2025-05-14 19:40:26
6824f2ca5720b504774b72fe,22.6,23,21,34,pot_1,2025-05-14 19:45:14
6824f3ea5720b504774b72ff,17.4,25,21,33,pot_1,2025-05-14 19:50:02
6824f50a5720b504774b7300,22.2,25,21,23,pot_1,2025-05-14 19:54:50
6824f62a5720b504774b7301,23.8,26,21,52,pot_1,2025-05-14 19:59:38
6824f74a5720b504774b7302,24.1,26,21,40,pot_1,2025-05-14 20:04:26
6824f86a5720b504774b7303,24.5,26,20,54,pot_1,2025-05-14 20:09:14
6824f98a5720b504774b7304,24.5,26,21,50,pot_1,2025-05-14 20:14:02
6824faaa5720b504774b7305,24.5,26,21,63,pot_1,2025-05-14 20:18:50
6824fbca5720b504774b7306,24.5,26,21,50,pot_1,2025-05-14 20:23:38
6824fcea5720b504774b7307,24.5,26,21,26,pot_1,2025-05-14 20:28:26
6824fe0a5720b504774b7308,24.6,26,21,40,pot_1,2025-05-14 20:33:14
6824ff2a5720b504774b7309,24.8,26,21,25,pot_1,2025-05-14 20:38:02
6825004b5720b504774b730a,24.8,26,21,28,pot_1,2025-05-14 20:42:51
6825016b5720b504774b730b,24.8,26,21,34,pot_1,2025-05-14 20:47:39
6825028b5720b504774b730c,24.8,27,21,45,pot_1,2025-05-14 20:52:27
682503ab5720b504774b730d,24.8,27,21,56,pot_1,2025-05-14 20:57:15
682504cb5720b504774b730e,24.8,27,21,47,pot_1,2025-05-14 21:02:03
682505eb5720b504774b730f,24.8,27,21,28,pot_1,2025-05-14 21:06:51
6825070b5720b504774b7310,24.8,27,21,26,pot_1,2025-05-14 21:11:39
6825082b5720b504774b7311,24.8,27,21,8,pot_1,2025-05-14 21:16:27
6825094b5720b504774b7312,24.8,27,21,52,pot_1,2025-05-14 21:21:15
68250a6b5720b504774b7313,24.8,28,21,52,pot_1,2025-05-14 21:26:03
68250b8b5720b504774b7314,24.8,28,21,44,pot_1,2025-05-14 21:30:51
68250cab5720b504774b7315,24.8,28,21,27,pot_1,2025-05-14 21:35:39
68250dcb5720b504774b7316,24.8,28,21,53,pot_1,2025-05-14 21:40:27
68250eeb5720b504774b7317,24.8,28,21,8,pot_1,2025-05-14 21:45:15
6825100b5720b504774b7318,24.8,28,21,53,pot_1,2025-05-14 21:50:03
6825112b5720b504774b7319,24.8,28,21,28,pot_1,2025-05-14 21:54:51
6825124b5720b504774b731a,24.8,28,21,29,pot_1,2025-05-14 21:59:39
6825136b5720b504774b731b,24.8,28,21,25,pot_1,2025-05-14 22:04:27
6825148b5720b504774b731c,24.8,28,21,23,pot_1,2025-05-14 22:09:15
682515ab5720b504774b731d,24.8,28,21,37,pot_1,2025-05-14 22:14:03
682516cb5720b504774b731e,24.8,28,21,57,pot_1,2025-05-14 22:18:51
682517ec5720b504774b731f,24.8,28,21,56,pot_1,2025-05-14 22:23:40
6825190c5720b504774b7320,24.8,28,21,26,pot_1,2025-05-14 22:28:28
68251a2c5720b504774b7321,24.8,28,21,47,pot_1,2025-05-14 22:33:16
68251b4c5720b504774b7322,24.8,28,21,34,pot_1,2025-05-14 22:38:04
68251c6c5720b504774b7323,24.8,28,21,63,pot_1,2025-05-14 22:42:52
68251d8c5720b504774b7324,24.8,28,21,58,pot_1,2025-05-14 22:47:40
68251eac5720b504774b7325,24.8,28,21,53,pot_1,2025-05-14 22:52:28
68251fcc5720b504774b7326,24.8,28,21,23,pot_1,2025-05-14 22:57:16
682520ec5720b504774b7327,24.8,28,21,24,pot_1,2025-05-14 23:02:04
6825220c5720b504774b7328,24.8,28,21,19,pot_1,2025-05-14 23:06:52
6825232c5720b504774b7329,24.8,28,21,24,pot_1,2025-05-14 23:11:40
6825244c5720b504774b732a,24.8,28,21,36,pot_1,2025-05-14 23:16:28
6825256c5720b504774b732b,24.8,28,21,15,pot_1,2025-05-14 23:21:16
6825268c5720b504774b732c,24.8,28,21,61,pot_1,2025-05-14 23:26:04
682527ac5720b504774b732d,24.8,28,21,61,pot_1,2025-05-14 23:30:52
682528cc5720b504774b732e,24.8,28,21,0,pot_1,2025-05-14 23:35:40
682529ec5720b504774b732f,24.8,28,21,51,pot_1,2025-05-14 23:40:28
68252b0c5720b504774b7330,24.8,28,21,60,pot_1,2025-05-14 23:45:16
68252c2c5720b504774b7331,24.8,28,21,27,pot_1,2025-05-14 23:50:04
68252d4c5720b504774b7332,24.8,28,20,7,pot_1,2025-05-14 23:54:52
68252e6c5720b504774b7333,24.8,28,21,49,pot_1,2025-05-14 23:59:40
68252f8c5720b504774b7334,24.8,28,21,53,pot_1,2025-05-15 00:04:28
682530ad5720b504774b7335,24.8,28,21,21,pot_1,2025-05-15 00:09:17
682531cd5720b504774b7336,24.8,28,21,24,pot_1,2025-05-15 00:14:05
682532ed5720b504774b7337,24.8,28,21,34,pot_1,2025-05-15 00:18:53
6825340d5720b504774b7338,24.8,28,21,63,pot_1,2025-05-15 00:23:41
6825352d5720b504774b7339,24.8,28,21,39,pot_1,2025-05-15 00:28:29
6825364d5720b504774b733a,24.8,28,21,29,pot_1,2025-05-15 00:33:17
6825376d5720b504774b733b,24.8,28,21,13,pot_1,2025-05-15 00:38:05
6825388d5720b504774b733c,24.8,28,21,55,pot_1,2025-05-15 00:42:53
682539ad5720b504774b733d,24.8,28,21,52,pot_1,2025-05-15 00:47:41
68253acd5720b504774b733e,24.8,28,21,28,pot_1,2025-05-15 00:52:29
68253bed5720b504774b733f,24.8,28,21,36,pot_1,2025-05-15 00:57:17
68253d0d5720b504774b7340,24.8,28,21,36,pot_1,2025-05-15 01:02:05
68253e2d5720b504774b7341,24.8,28,21,51,pot_1,2025-05-15 01:06:53
68253f4d5720b504774b7342,24.8,28,21,3,pot_1,2025-05-15 01:11:41
6825406d5720b504774b7343,24.8,28,21,15,pot_1,2025-05-15 01:16:29
6825418d5720b504774b7344,24.8,28,21,27,pot_1,2025-05-15 01:21:17
682542ad5720b504774b7345,24.8,28,21,37,pot_1,2025-05-15 01:26:05
682543cd5720b504774b7346,24.8,28,21,49,pot_1,2025-05-15 01:30:53
682544ed5720b504774b7347,24.8,28,21,7,pot_1,2025-05-15 01:35:41
6825460d5720b504774b7348,24.8,28,21,4,pot_1,2025-05-15 01:40:29
6825472d5720b504774b7349,24.8,28,21,7,pot_1,2025-05-15 01:45:17
6825484e5720b504774b734a,24.8,28,21,63,pot_1,2025-05-15 01:50:06
6825496e5720b504774b734b,24.8,28,21,2,pot_1,2025-05-15 01:54:54
68254a8e5720b504774b734c,24.8,28,21,2,pot_1,2025-05-15 01:59:42
68254bae5720b504774b734d,24.8,28,21,56,pot_1,2025-05-15 02:04:30
68254cce5720b504774b734e,24.8,28,21,40,pot_1,2025-05-15 02:09:18
68254dee5720b504774b734f,24.8,28,21,22,pot_1,2025-05-15 02:14:06
68254f0e5720b504774b7350,24.8,28,21,49,pot_1,2025-05-15 02:18:54
6825502e5720b504774b7351,24.8,28,21,1,pot_1,2025-05-15 02:23:42
6825514e5720b504774b7352,24.8,28,21,17,pot_1,2025-05-15 02:28:30
6825526e5720b504774b7353,24.8,28,21,9,pot_1,2025-05-15 02:33:18
6825538e5720b504774b7354,24.8,28,21,33,pot_1,2025-05-15 02:38:06
682554ae5720b504774b7355,24.8,28,21,4,pot_1,2025-05-15 02:42:54
682555ce5720b504774b7356,24.8,28,21,52,pot_1,2025-05-15 02:47:42
682556ee5720b504774b7357,24.8,28,21,13,pot_1,2025-05-15 02:52:30
6825580e5720b504774b7358,24.8,28,21,44,pot_1,2025-05-15 02:57:18
6825592e5720b504774b7359,24.8,28,21,52,pot_1,2025-05-15 03:02:06
68255a4e5720b504774b735a,24.8,28,21,45,pot_1,2025-05-15 03:06:54
68255b6e5720b504774b735b,24.8,28,21,43,pot_1,2025-05-15 03:11:42
68255c8e5720b504774b735c,24.8,28,21,1,pot_1,2025-05-15 03:16:30
68255dae5720b504774b735d,24.8,28,21,38,pot_1,2025-05-15 03:21:18
68255ece5720b504774b735e,24.8,28,21,41,pot_1,2025-05-15 03:26:06
68255fee5720b504774b735f,24.8,28,21,47,pot_1,2025-05-15 03:30:54
6825610f5720b504774b7360,24.8,28,21,56,pot_1,2025-05-15 03:35:43
6825622f5720b504774b7361,24.8,28,21,62,pot_1,2025-05-15 03:40:31
6825634f5720b504774b7362,24.8,28,21,21,pot_1,2025-05-15 03:45:19
6825646f5720b504774b7363,24.8,28,21,0,pot_1,2025-05-15 03:50:07
6825658f5720b504774b7364,24.8,28,21,24,pot_1,2025-05-15 03:54:55
682566af5720b504774b7365,24.8,28,21,8,pot_1,2025-05-15 03:59:43
682567cf5720b504774b7366,24.8,28,21,18,pot_1,2025-05-15 04:04:31
682568ef5720b504774b7367,24.8,28,21,45,pot_1,2025-05-15 04:09:19
68256a0f5720b504774b7368,24.8,28,21,63,pot_1,2025-05-15 04:14:07
68256b2f5720b504774b7369,24.8,28,21,44,pot_1,2025-05-15 04:18:55
68256c4f5720b504774b736a,24.8,28,21,39,pot_1,2025-05-15 04:23:43
68256d6f5720b504774b736b,24.8,28,21,24,pot_1,2025-05-15 04:28:31
68256e8f5720b504774b736c,25.3,28,20,53,pot_1,2025-05-15 04:33:19
